no;provid;countyid;zupu;pczupu;anyzupu;avggrain;nograin;urban;dis_bj;dis_pc;rice;minority;edu;lnpop;year;mortality;lnpczupu;uniqueid;G
1270;41;204;1;0.036434121;1;241.8544922;18.07695007;2.45;659.5176113;70.73303827;0;0;3.083706141;12.62478924;1962;8.35;0.035786092;41-204;1
1271;41;204;1;0.036434121;1;241.8544922;18.07695007;2.45;659.5176113;70.73303827;0;0;3.083706141;12.62478924;1963;10.37;0.035786092;41-204;1
1272;41;204;1;0.036434121;1;241.8544922;18.07695007;2.45;659.5176113;70.73303827;0;0;3.083706141;12.62478924;1964;13.29;0.035786092;41-204;1
1273;41;204;1;0.036434121;1;241.8544922;18.07695007;2.45;659.5176113;70.73303827;0;0;3.083706141;12.62478924;1965;10.53;0.035786092;41-204;1
1274;41;204;1;0.036434121;1;241.8544922;18.07695007;2.45;659.5176113;70.73303827;0;0;3.083706141;12.62478924;1966;8.38;0.035786092;41-204;1
1275;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1954;12.38;0.012387465;41-206;0
1276;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1955;9.35;0.012387465;41-206;0
1277;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1956;13.39;0.012387465;41-206;0
1278;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1957;11.91;0.012387465;41-206;0
1279;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1958;15.62;0.012387465;41-206;0
1280;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1959;13.4;0.012387465;41-206;0
1281;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1960;64.67;0.012387465;41-206;0
1282;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1961;4.96;0.012387465;41-206;0
1283;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1962;5.47;0.012387465;41-206;0
1284;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1963;5.68;0.012387465;41-206;0
1285;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1964;8.79;0.012387465;41-206;0
1286;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1965;6.04;0.012387465;41-206;0
1287;41;206;1;0.012464507;1;353.9799805;19.56730652;2.91;872.6937562;277.6156983;0;0;2.035510778;13.67997169;1966;6.4;0.012387465;41-206;0
1288;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1954;14.9;0.019521269;51-207;0
1289;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1955;13.21;0.019521269;51-207;0
1290;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1956;14.41;0.019521269;51-207;0
1291;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1957;16.87;0.019521269;51-207;0
1292;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1958;24.03;0.019521269;51-207;0
1293;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1959;98.6;0.019521269;51-207;0
1294;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1960;91.79;0.019521269;51-207;0
1295;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1961;13.13;0.019521269;51-207;0
1296;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1962;9.31;0.019521269;51-207;0
1297;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1963;15.08;0.019521269;51-207;0
1298;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1964;15.18;0.019521269;51-207;0
1299;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1965;11.96;0.019521269;51-207;0
1300;51;207;1;0.019713055;1;435.8301086;11.4540863;5.01;1319.430127;309.9445448;1;0;1.923570275;13.22278023;1966;13.17;0.019521269;51-207;0
1301;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1954;15.13;0.059723516;37-213;1
1302;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1955;14.72;0.059723516;37-213;1
1303;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1956;13.77;0.059723516;37-213;1
1304;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1957;15.32;0.059723516;37-213;1
1305;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1958;11.07;0.059723516;37-213;1
1306;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1959;19.65;0.059723516;37-213;1
1307;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1960;24.42;0.059723516;37-213;1
1308;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1961;11.29;0.059723516;37-213;1
1309;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1962;13.11;0.059723516;37-213;1
1310;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1963;12.23;0.059723516;37-213;1
1311;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1964;10.63;0.059723516;37-213;1
1312;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1965;10.57;0.059723516;37-213;1
1313;37;213;1;0.061543006;1;160.7339325;30.06604767;1.11;530.5314875;215.1476929;0;0;1.213448048;12.7404232;1966;9.72;0.059723516;37-213;1
1314;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1954;14.47;0.030725657;13-215;1
1315;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1955;10.27;0.030725657;13-215;1
1316;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1956;13.61;0.030725657;13-215;1
1317;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1957;11.01;0.030725657;13-215;1
1318;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1958;11.41;0.030725657;13-215;1
1319;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1959;11.44;0.030725657;13-215;1
1320;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1960;14.45;0.030725657;13-215;1
1321;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1961;11.97;0.030725657;13-215;1
1322;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1962;9.8;0.030725657;13-215;1
1323;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1963;11.94;0.030725657;13-215;1
1324;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1964;9.32;0.030725657;13-215;1
1325;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1965;8.64;0.030725657;13-215;1
1326;13;215;1;0.031202562;1;224.3475342;27.22737885;6.21;175.2063131;212.910332;0;0;2.491729975;13.38871956;1966;9.53;0.030725657;13-215;1
1327;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1954;11.2;0.16363211;14-216;1
1328;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1955;8.42;0.16363211;14-216;1
1329;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1956;9.03;0.16363211;14-216;1
1330;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1957;11.59;0.16363211;14-216;1
1331;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1958;10.74;0.16363211;14-216;1
1332;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1959;15.74;0.16363211;14-216;1
1333;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1960;16.23;0.16363211;14-216;1
1334;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1961;14.43;0.16363211;14-216;1
1335;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1962;9.67;0.16363211;14-216;1
1336;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1963;9.35;0.16363211;14-216;1
1337;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1964;12.73;0.16363211;14-216;1
1338;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1965;9.73;0.16363211;14-216;1
1339;14;216;2;0.177780941;1;198.1296234;25.58706665;7.67;295.1114869;87.54082951;0;0;2.87332058;11.77240849;1966;9.27;0.16363211;14-216;1
1340;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1954;14.36;0.178849703;13-217;1
1341;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1955;10.17;0.178849703;13-217;1
1342;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1956;13.63;0.178849703;13-217;1
1343;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1957;10.85;0.178849703;13-217;1
1344;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1958;11.01;0.178849703;13-217;1
1345;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1959;11.22;0.178849703;13-217;1
1346;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1960;14.63;0.178849703;13-217;1
1347;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1961;12.42;0.178849703;13-217;1
1348;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1962;11.03;0.178849703;13-217;1
1349;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1963;10.76;0.178849703;13-217;1
1350;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1964;8.55;0.178849703;13-217;1
1351;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1965;8.31;0.178849703;13-217;1
1352;13;217;2;0.195840999;1;177.5800171;19.77229309;3.1;75.59204607;143.6492902;0;0;2.265060186;12.69526577;1966;7.51;0.178849703;13-217;1
1353;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1954;14.97;0.03116993;37-219;1
1354;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1955;16.09;0.03116993;37-219;1
1355;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1956;12.3;0.03116993;37-219;1
1356;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1957;14.71;0.03116993;37-219;1
1357;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1958;16.82;0.03116993;37-219;1
1358;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1959;16.84;0.03116993;37-219;1
1359;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1960;32.16;0.03116993;37-219;1
1360;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1961;22.13;0.03116993;37-219;1
1361;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1962;13.64;0.03116993;37-219;1
1362;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1963;11.46;0.03116993;37-219;1
1363;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1964;13.65;0.03116993;37-219;1
1364;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1965;10.12;0.03116993;37-219;1
1365;37;219;1;0.031660799;1;223.7229767;25.88051605;2.57;394.6404635;81.48788748;0;0;2.05237627;12.69666862;1966;11.41;0.03116993;37-219;1
1366;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1954;8.1;0;21-223;0
1367;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1955;8.6;0;21-223;0
1368;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1956;6.9;0;21-223;0
1369;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1957;10;0;21-223;0
1370;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1958;10.4;0;21-223;0
1371;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1959;11.1;0;21-223;0
1372;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1960;13.6;0;21-223;0
1373;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1961;20.1;0;21-223;0
1374;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1962;8.8;0;21-223;0
1375;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1963;8.1;0;21-223;0
1376;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1964;10;0;21-223;0
1377;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1965;7.8;0;21-223;0
1378;21;223;0;0;0;452.271698;18.34063721;6.9;662.9306545;229.3458992;0;0;2.866764307;12.83891201;1966;7;0;21-223;0
1379;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1954;9.16;0.440900689;13-224;1
1380;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1955;10.18;0.440900689;13-224;1
1381;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1956;11.05;0.440900689;13-224;1
1382;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1957;10.38;0.440900689;13-224;1
1383;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1958;12.3;0.440900689;13-224;1
1384;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1959;11.81;0.440900689;13-224;1
1385;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1960;34.67;0.440900689;13-224;1
1386;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1961;32.41;0.440900689;13-224;1
1387;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1962;9.4;0.440900689;13-224;1
1388;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1963;11.01;0.440900689;13-224;1
1389;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1964;10.82;0.440900689;13-224;1
1390;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1965;7.09;0.440900689;13-224;1
1391;13;224;2;0.554106355;1;185.9599609;40.72468948;4.25;228.7493946;140.7577443;0;0;2.021192074;12.41835785;1966;7.15;0.440900689;13-224;1
1392;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1954;12.88;0.123275882;32-225;1
1393;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1955;11.58;0.123275882;32-225;1
1394;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1956;8.81;0.123275882;32-225;1
1395;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1957;8.68;0.123275882;32-225;1
1396;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1958;10.43;0.123275882;32-225;1
1397;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1959;15.4;0.123275882;32-225;1
1398;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1960;21.2;0.123275882;32-225;1
1399;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1961;12.6;0.123275882;32-225;1
1400;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1962;8.91;0.123275882;32-225;1
1401;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1963;7.4;0.123275882;32-225;1
1402;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1964;12.4;0.123275882;32-225;1
1403;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1965;10.4;0.123275882;32-225;1
1404;32;225;2;0.131196454;1;201.528717;31.67170715;2.49;640.8891106;271.0115;0;0;1.302508593;13.18731022;1966;9.29;0.123275882;32-225;1
1405;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1954;19.3;0;45-226;0
1406;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1955;9.28;0;45-226;0
1407;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1956;15.49;0;45-226;0
1408;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1957;12.81;0;45-226;0
1409;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1958;13.1;0;45-226;0
1410;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1959;14.84;0;45-226;0
1411;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1960;11.99;0;45-226;0
1412;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1961;11.05;0;45-226;0
1413;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1962;8.86;0;45-226;0
1414;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1963;13.4;0;45-226;0
1415;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1964;14.06;0;45-226;0
1416;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1965;13.29;0;45-226;0
1417;45;226;0;0;0;232.9635162;7.805305481;3.93;1885.812151;196.7732099;1;1;1.799270034;11.81116867;1966;9.57;0;45-226;0
1418;37;228;1;0.051644757;1;153.687088;31.30949402;1.72;527.4944719;244.0426126;0;0;1.290347457;12.94203281;1954;11.84;0.050355374;37-228;1
1419;37;228;1;0.051644757;1;153.687088;31.30949402;1.72;527.4944719;244.0426126;0;0;1.290347457;12.94203281;1955;9.35;0.050355374;37-228;1
1420;37;228;1;0.051644757;1;153.687088;31.30949402;1.72;527.4944719;244.0426126;0;0;1.290347457;12.94203281;1956;13.51;0.050355374;37-228;1
1421;37;228;1;0.051644757;1;153.687088;31.30949402;1.72;527.4944719;244.0426126;0;0;1.290347457;12.94203281;1957;11.46;0.050355374;37-228;1
1422;37;228;1;0.051644757;1;153.687088;31.30949402;1.72;527.4944719;244.0426126;0;0;1.290347457;12.94203281;1958;11.5;0.050355374;37-228;1
